,id,date,time,user_id,username,name,tweet,language,link
170,1633054878158278657,2023-03-07,17:39:58,451958586,adul_toddd,BlackHoleSun,@JohanTenma @Askrlfess coba lihat berapa bnyk aturan yg bule itu langgar,in,https://twitter.com/Adul_Toddd/status/1633054878158278657
171,1641946066026364928,2023-04-01,06:30:22,840100625178214404,bhp_semarang,Balai Harta Peninggalan Semarang,Yasonna Laoly Bakal Bahas Bule Nakal dengan Pemangku Kepentingan  https://t.co/yOogqKhT3f   @Kemenkumham_RI @bhp_semarang #bhpsemarang #KumhamPasti #kumhamsemakinpasti #kamipasti #kumham #kemenkumham #kemenkumhamri #asnkinibeda #berakhlak #news #hukum #twitter #berita,in,https://twitter.com/bhp_semarang/status/1641946066026364928
172,1641598685556375553,2023-03-31,07:30:00,132078023,officialinewstv,iNews,Menteri Pariwisata dan Ekonomi Kreatif Sandiaga S. Uno memastikan tindakan tegas pemerintah terhadap turis mancanegara nakal tidak akan menyurutkan minat wisatawan asing untuk datang ke Indonesia. BIB  #iNews #News #Berita #Menparekraf #SandiagaUno #Bule #WisatawanAsing #Wisata  https://t.co/h32RN1vxsa,in,https://twitter.com/OfficialiNewsTV/status/1641598685556375553
173,1641257761609744385,2023-03-30,08:55:18,2297354348,mhascaryodanan9,Danang,"@detikcom @detikbali_ Takut sama bom, tapi nertibin bule nakal malah diem aja si jet Koster",in,https://twitter.com/Mhascaryodanan9/status/1641257761609744385
174,1640917614691221507,2023-03-29,10:23:40,10524562,antonemus,Anton Muhajir,"mboknya skrg jadi star beneran, terutama utk urusan ngawasi bule nakal di bali. hihihi..  tulisan buat forbes indonesia 6 taun lalu.  https://t.co/Qg15d4so7g",in,https://twitter.com/antonemus/status/1640917614691221507
175,1640852467054174209,2023-03-29,06:04:48,2321766421,sportdoctorapb,Arya Pradana,@hiYano @coraliabali VOA Indonesia itu gampang sekali lho ga ada screeningnya blas si WNA punya duit atau tidak. Seperti orang beli baju online saja VOA Indonesia. Ya udah risiko akan banyak bule nakal dan kere di Indonesia,in,https://twitter.com/sportdoctorapb/status/1640852467054174209
176,1640629619740258304,2023-03-28,15:19:17,1565956827208384512,ndydepari,Uncle Black,"@CNNIndonesia Urus dulu masalah Bule-bule, turis-turis nakal di Bali sana Koster. Ngurus itu aja ga becus, sok sok pula kau ngurus Bola.",in,https://twitter.com/NdyDepari/status/1640629619740258304
177,1640601848502525953,2023-03-28,13:28:56,69183155,detikcom,detikcom,"Begitu banyak bule nakal yang mengganggu di Bali, mulai dari melanggar lalu lintas sampai berulah saat Nyepi. Namun, keberadaannya tidak mempengaruhi kunjungan.   https://t.co/cCK082o1DF",in,https://twitter.com/detikcom/status/1640601848502525953
178,1640555201743699968,2023-03-28,10:23:34,124171593,tribunnews,Tribunnews.com,"Sandiaga Uno mengaku terus pantau viralnya kasus bule nakal di Bali belakangan ini, Kemenparekraf siap tindak tegas dengan ancaman deportasi hingga blacklist  #SandiagaUno #BuleNakal #Bali   https://t.co/SCSpO9lCwD",in,https://twitter.com/tribunnews/status/1640555201743699968
179,1640537260574617601,2023-03-28,09:12:17,240113510,detiktravel,detikTravel,"Sandiaga: Bule Nakal Cuma Segelintir, Kunjungan Tetap Meningkat  https://t.co/0B9NpodDw5",in,https://twitter.com/detikTravel/status/1640537260574617601
180,1640240614817275905,2023-03-27,13:33:31,722975444799131648,abinagastra,𝖆𝖇𝖎 🇮🇩 𝖒𝖆𝖑𝖆 𝖆𝖓𝖌𝖐𝖚𝖈𝖆,"@BosPurwa Dilema sih. Lebih baik jangan ada istilah bule miskin atau kaya, tp bule nakal atau tertib. Jika bali hanya mau bule kaya, maka bisa dipastikan harga² akan naik, kasian turis domestik dan org lokal. Dan akan ada lg ""rasisme"" antara turis asing dan domestik spt sblm bom bali.",in,https://twitter.com/AbiNagastra/status/1640240614817275905
181,1642031160128839680,2023-04-01,12:08:30,4844627833,baliexpressnews,Koran Bali Express,"Ganggu Wanita, Bule Amerika Diamankan Polisi Bandara Ngurah Rai  https://t.co/UlKI1iMt63 lewat @YouTube",in,https://twitter.com/baliexpressnews/status/1642031160128839680
182,1642011355199987713,2023-04-01,10:49:48,2655442453,nusabalicom,NusaBali.com,"Mabuk di Bandara, Ganggu Istri Orang, Bule Amrik Diciduk  https://t.co/XAkfTHdUIl #BandaraNgurahRai #berita #nusabali #Mabuk #BuleAmrik #PolresBandaraNgurahRai",in,https://twitter.com/nusabalicom/status/1642011355199987713
183,1641996981131419649,2023-04-01,09:52:41,4844627833,baliexpressnews,Koran Bali Express,"Bule Diduga Mabuk Ganggu Wanita, Diamankan Polres Bandara | Baliexpress    https://t.co/SP1HKSDyba",in,https://twitter.com/baliexpressnews/status/1641996981131419649
184,1641986965351563265,2023-04-01,09:12:53,4844627833,baliexpressnews,Koran Bali Express,"Bule Diduga Mabuk Ganggu Wanita, Diamankan Polres Bandara | Baliexpress    https://t.co/zbyGlBSF4s",in,https://twitter.com/baliexpressnews/status/1641986965351563265
185,1641772467474792454,2023-03-31,19:00:33,798478258119405568,balipuspanews,Balipuspanews.com,"Mabuk dan Ganggu Penumpang di Bandara Ngurah Rai, Polisi Amankan Bule Amerika  https://t.co/oghaeYc1MW",in,https://twitter.com/balipuspanews/status/1641772467474792454
186,1641730079628881920,2023-03-31,16:12:07,55507370,tvonenews,tvOnenews,"Gara-gara Mabuk, Bule AS Ganggu Penumpang di Bandara I Gusti Ngurah Rai Bali  https://t.co/qp6iP7J9A5",in,https://twitter.com/tvOneNews/status/1641730079628881920
187,1641454578670653440,2023-03-30,21:57:22,2743352396,jejemuraah,ocha jual netflix disney canva,@ibaratt iyaaa wkwk ati ati aja skrg banyak bule caper ganggu ht,in,https://twitter.com/jejemuraah/status/1641454578670653440
188,1641403402298200065,2023-03-30,18:34:01,1325809551103254528,pers3ph0ny,portgas d. wiwi,"Orang teh apa apa diributin mulu emang heran gua, bule bule Twitter ganggu sok asik anjg",in,https://twitter.com/PERS3PH0NY/status/1641403402298200065
189,1640915724033232897,2023-03-29,10:16:10,968080306426101760,_banci,ؘ,bule bule frik ini ganggu bgt asli,in,https://twitter.com/_banci/status/1640915724033232897
190,1640803747654955008,2023-03-29,02:51:12,1097779920955047936,azustd,jeje,"anying tuh bule ganggu banget... ngajak vcall, nyepam wa aing... harusnya ga ku iya in pas si ibu izin kasih no aku",in,https://twitter.com/azustd/status/1640803747654955008
191,1640385184553144320,2023-03-27,23:07:59,1214823486767558656,milhamfadila,Ilham,@gudfavo @kegblgnunfaedh Bule australi yg suka ganggu lalu lintas bali feat somalian pirate,in,https://twitter.com/milhamfadila/status/1640385184553144320
192,1639126437658779651,2023-03-24,11:46:10,1603516994590244865,caktugiman,Henry Jadi,@Gladislagiwoy Org bule nya apa sdh di tangkap dan di deportasi juga ya? .yg kemarin viral ganggu Nyepi..,in,https://twitter.com/CakTugiman/status/1639126437658779651
193,1639068158349959168,2023-03-24,07:54:36,1369627659525787651,amane4k110ks,florin,"kenapa banyak banget yang bikin gw kesel hari ini BAHKAN BELUM 8 AM mulai dari minuman yg dibawa adek gw tastes like shit, bokap nyuruh pulang lebih lama (MALES BARENG NYOKAP LEBIH LAMA ANJINK), naufal kontol, liatin video orangorang bule dan (redacted) ganggu nyepi, kasus vito,,",in,https://twitter.com/AMANE4k110ks/status/1639068158349959168
194,1639044782701031424,2023-03-24,06:21:42,1121083816934723584,annafl8,Pipipaus 🐳,Suruh org bule ny bikin kampung deket nusa kambangan aja min   Aman pasti gak ganggu org lain klo disana mah Makin ngelunjak lama” padahal dateng cuma liburan bukan kerja,in,https://twitter.com/annafl8/status/1639044782701031424
195,1638942950905487360,2023-03-23,23:37:04,806071490894409728,gem1n4,Hypa 🐟🫧,"@ncnamint Visualisasi Kmd: muncul kampung bule di Jepang, aktivitasnya mulai ganggu warga sekitar.",in,https://twitter.com/GEM1N4/status/1638942950905487360
196,1638477180689862662,2023-03-22,16:46:15,159595944,gunos_madman,IG: sigunos,"Hadeuh kelakuan bule goblok , pengen di ganggu dedemit kali tuh org",in,https://twitter.com/gunos_madman/status/1638477180689862662
197,1638381714350407683,2023-03-22,10:26:55,1413867855326507015,bananayoomilk,nana,"@asumsico @wekawekaboys Bule gapunya anggah-ungguh. Gasopan bnget di negara orang. Mana ganggu orang mau ibadah pula:""",in,https://twitter.com/bananayoomilk/status/1638381714350407683
198,1638207477438377985,2023-03-21,22:54:33,1582702521650679808,yayayawayayaya,yayayaya,"Temennya what are you doing, what are you doing!! Ya lu tahan tuh sesama bule lu biar ga ganggu di negara orang njir!",in,https://twitter.com/yayayawayayaya/status/1638207477438377985
199,1638200155714494464,2023-03-21,22:25:28,1088107134540120066,komorebiii17,Jull🌖,"@anakodok2009 @dewapandit Ni orang bacot bgt njir. Lo orang bali bukan??? Udah dikasih tau protokol dll masih ngeyel. Selain itu tu bule juga geber-geber motor deket upacara adat, yg mana udah ganggu. Pecalang berusaha ngejauhin cewe dia biar ga kena baku hantam, tapi ga sengaja kena",in,https://twitter.com/komorebiii17/status/1638200155714494464
200,1638170182811258893,2023-03-21,20:26:21,901674426,roosenoam,arief,@Heraloebss kami pernah searah dgn iring²an... sy  re ti motor tak naikkan k trotoar...🤭 sampe iringan selesai.  sebaiknya usir aja  bule kaya gitu... itukan ganggu acara ritual keagamaan.  p Made baik n sabar sekali... terimakasih.,in,https://twitter.com/roosenoam/status/1638170182811258893
201,1638134662794207233,2023-03-21,18:05:13,898382358490959872,venom1828,Venom,@Heraloebss Katanya sudah 4 tahun di Bali..tapi gak bisa bahasa indo..Yo namanya bule gila...kl di Jawa sudah jadi rempeyek tu bule ganggu ibadah umat agama lain,in,https://twitter.com/venom1828/status/1638134662794207233
202,1638100568098111489,2023-03-21,15:49:44,488288107,alcpnee,Indra,@_Silentman @megencmegenc @xnantokanaru @tanyarlfes Tapi kenapa bang kalau ke bule ga suka di ganggu? Apa karena bule ga percaya hal mistis kaya orang indo?,in,https://twitter.com/alcpnee/status/1638100568098111489
203,1638100492416081920,2023-03-21,15:49:26,241104168,misteraput,Adi Putra Arman,@NarasiNewsroom Dimana bumi berpijak disitu langit di junjung. Coba ada begini bule di makassar habisko telaso adat agamanya orang nu ganggu,in,https://twitter.com/Misteraput/status/1638100492416081920
204,1638087108194897921,2023-03-21,14:56:15,1483520794781429761,awainrifki,idealism,hmmmm dialog aktor bule iki ganggu banget,in,https://twitter.com/awainrifki/status/1638087108194897921
205,1638051420518895616,2023-03-21,12:34:26,2209831022,alasbanjaran,Mas Banyu,"@Arima2727 Di sini konteksnya tuh bule tiduran di jalan, ngganggu org lewat, kalo ada org sholat di jln emang ganggu orang lewat hingga harus di tabrak nyet",in,https://twitter.com/AlasBanjaran/status/1638051420518895616
206,1638039403791794177,2023-03-21,11:46:41,1326920813828837376,anuydoang,Anuying,"@tanyarlfes Naha nya setan kalo ke bule gamau ganggu, apa karena kendala bahasa?",in,https://twitter.com/Anuydoang/status/1638039403791794177
207,1638035377230594049,2023-03-21,11:30:41,1031439271779913728,daybreaksbelll,alawsktr,"@asumsico Bule2 miskin, retrd, dan ganggu ini kudu dibalikin ke negaranya masing2. Sekalian syarat ke bali sdkit diperketat deh. Tambah minimal ad uang mengendap brp, visa brp, dll.   Bali enjoy luar dalam, enak bagi bule dan warga indonesia juga.",in,https://twitter.com/daybreaksbelll/status/1638035377230594049
208,1638026901997637632,2023-03-21,10:57:01,224565101,whoscreqmpuff,miloanget,"suruh plng ke asal aja, lama2 bule ni ganggu bgt  udh gatau adat, diksh tau malah mgamuk",in,https://twitter.com/whoscreqmpuff/status/1638026901997637632
209,1637842621522640897,2023-03-20,22:44:45,1277297111646662657,cucubrigadir,kosel,@tanyarlfes kenapa bule gada yg kerasukan padahal udah ganggu ketentraman rakyat Indonesia,in,https://twitter.com/cucubrigadir/status/1637842621522640897
210,1637827433117421568,2023-03-20,21:44:24,1457088488252137476,hal_teddy,teddyHal,@edwinsaragih @langitan99 lhoo.. dimana moment nya ceweknya di ganggu.. ga ada tuh di video ini.. ngarang aja tu bule supaya ada alasan ngamuk..,in,https://twitter.com/hal_teddy/status/1637827433117421568
211,1636549502273482753,2023-03-17,09:06:21,1077002115787087873,raissafaranda,Raissa Faranda,WTS vespa dengan stiker @thejansen_id dan @SynchronizeFest . Ganggu soalnya depan pintu. Cc : @odongpejjj tolong bilangin Bule  https://t.co/vEXQFWYohd,in,https://twitter.com/RaissaFaranda/status/1636549502273482753
212,1635889672907026432,2023-03-15,13:24:26,554080054,aconitumn,monkshood,bagossss!! walo melihara ayam banyak2 bakal ganggu juga tapi gw lebih milih kebanyakan ayam daripada kebanyakan bule arogan.  tapi ngerti lah maksudnya tu warga bebas melihara ayam bukan maksudnya disuruh melihara ayam banyak2 beneran 😂,in,https://twitter.com/aconitumn/status/1635889672907026432
213,1635841299571146752,2023-03-15,10:12:12,99406133,faj_ay,Fajar - ꦥ꦳ꦃꦗꦫꦿꦶꦗ꦳ꦏꦶꦏꦧꦱꦾꦫꦶ,"@SeputarTetangga Hampir semua area JaBoDeTaBekKar, yg pernah dirasain sih gitu, perush. PMA, bos bule ampe kaget byk bner ky gini. Dri yg berseragam ampe ormas &amp; preman. Bukan sekedar masalah nilai, tp hal kt gini dh ganggu produktivitas kerja jg.",in,https://twitter.com/faj_ay/status/1635841299571146752
214,1635789042095906816,2023-03-15,06:44:33,1313664906265206785,ameiliaalya,Ay(ang) ✨,@detikcom @detikbali_ Si bule belum ngerasain liburnya ke ganggu sama suara mesin serut kayu :),in,https://twitter.com/AmeiliaAlya/status/1635789042095906816
215,1635476641714671616,2023-03-14,10:03:11,118974267,tint_aa,K O Y I,"sumpah emang para bule ini udah ganggu banget sih, udah ngebut gak wajar, abis itu ngerem mendadak, langgar lampu lalu lintas, gak pake helm tapi pake headset, kelakuan ngalah2in yang lokal",in,https://twitter.com/tint_aa/status/1635476641714671616
216,1635223697589170176,2023-03-13,17:18:05,1448487225616842753,simeong888,SiMeong,"@detikcom @detikbali_ Padahal bule juga udah ganggu dengan berisiknya hingar bingar beach club... tapi balik lagi, Bali butuh turia,mangkanya bule jadi seenaknya di sana karena selalu dimanjain",in,https://twitter.com/SiMeong888/status/1635223697589170176
217,1634582844088672256,2023-03-11,22:51:33,1430414565406216194,geonwookie,yevaa,anjnh benci bgt sama fans bule 🖕 jangan ganggu yedam gua asu,in,https://twitter.com/geonwookie/status/1634582844088672256
218,1634527628932816896,2023-03-11,19:12:09,74736740,ucingbeureum,Archie The RedCat,"asisten(yang ganggu kerja) hari ini Bule, dan mandornya Karamel, mereka berdua adek kaka  https://t.co/5kmekBBYi0",in,https://twitter.com/Ucingbeureum/status/1634527628932816896
219,1634149947632234497,2023-03-10,18:11:23,984779212471980034,ksjrjluv,chuucu,@Askrlfess Semoga ceper dideportasi deh ganggu bgt bule yg kek begini,in,https://twitter.com/ksjrjluv/status/1634149947632234497
220,1634040205815738368,2023-03-10,10:55:18,1444588654714707968,bobaflu,Dreamersmcflurry,"@Askrlfess Kata gue ini udh hrs jd perhatian bgt buat pihak yg berwenang. Bule-bule kek gini tuh meresahkan bgt, ganggu kenyamanan dan pastinya mengancam keselamatan orang banyak. Membahayakan",in,https://twitter.com/bobaflu/status/1634040205815738368
221,1632745079160082438,2023-03-06,21:08:56,1411163559581519875,nagaanagaaa,Nacannn,"Sumpah ni bule ganggu banget anjirr. Nomor pertama udah gue blok, eh malah pakai nomor lain buat wa gue 🫠coba bayangin jam 00.22 nelpon gue, untung di mute hp nya. Ganggu bangettttd  https://t.co/7o1OLfNIuA",in,https://twitter.com/nagaanagaaa/status/1632745079160082438
222,1632678914710732806,2023-03-06,16:46:01,286746172,mazic4t,katanata,"Bule kampungan. Wkwkw jelas2 itu jalan raya, mobil lewat (yg emg hak mobilnya dong toh itu jalan raya) malah ditimpukin makanan/mnuman krn ganggu mreka lg maen selonjoran.",in,https://twitter.com/mazic4t/status/1632678914710732806
223,1632233723507929088,2023-03-05,11:16:59,723491784,mrmaulaa,😌😀,"Jadi inget, mantan adik ipar bibi yg asli Italia sempet protes sama tukang dagang keliling. Katanya berisik banget, ganggu hari libur.  Bule itu marah2 tiap ada dagangan keliling, tpi skrg dah cere 😅😅😅",in,https://twitter.com/mrmaulaa/status/1632233723507929088
224,1631915843687972864,2023-03-04,14:13:51,348320575,tezc4tlipoca,霧隠才蔵 【𝕂𝕚𝕣𝕚𝕘𝕒𝕜𝕦𝕣𝕖 𝕊𝕒𝕚𝕫ō】,@detikcom Buat para bule-bule tolol lu pikir itu bali tanah bapak moyang lu apa mau seenaknya sendiri kalo lu ke ganggu udah balik aja sono ke negara lu dasar bule miskin gak tahu diri,in,https://twitter.com/tezc4tlipoca/status/1631915843687972864
225,1631871359130419201,2023-03-04,11:17:05,1339800596379885570,swxtchmoonlite,🌕,"@dvstywm @allternaif @detikcom kalau gitu bilangin gih ke ayam ayamnya, berkokoknya siang aja biar ga ganggu bule bobok",in,https://twitter.com/swxtchmoonlite/status/1631871359130419201
226,1631688546812846080,2023-03-03,23:10:39,181885146,luckybngt,Tom Cat,"@detikcom Bule rusia lagiiii... Itu emng gak sadar diri? Org sana aja ganggu tidur org ukraina juga kok, ini msh mending cmn suara ayam bukan suara rudal",in,https://twitter.com/Luckybngt/status/1631688546812846080
227,1631645748319371265,2023-03-03,20:20:35,14868426,uliherdi,ULI HERDI,Masa ada berita bule rusia di bali bikin petisi minta ayam jangan sering berkokok karena ganggu.,in,https://twitter.com/uliherdi/status/1631645748319371265
228,1630992241132195841,2023-03-02,01:03:47,1454105118979231754,hkm_naufaal,nwfll,"Seperti dari kejauhan yang ku rindu, melihat mu tak pernah berhenti bosan. *Si botak bule Napa dah ganggu foto aing Bae😭  https://t.co/rhVoLwqyAo",in,https://twitter.com/hkm_naufaal/status/1630992241132195841
229,1629831425016090624,2023-02-26,20:11:07,1085910143819120640,kinoy24_,kinoy,"jan ganggu, lg sm si bule @Y_ChikaJKT48  https://t.co/mPnWhpmXY0",in,https://twitter.com/kinoy24_/status/1629831425016090624
230,1629434251748970498,2023-02-25,17:52:53,1611646961190592512,khenangann,teteh nindy cfaw,@lezathe SIAPA YG GANGGU BULE GUE WOI,in,https://twitter.com/khenangann/status/1629434251748970498
231,1627778333722427393,2023-02-21,04:12:52,1593589070697230336,urnojaem,ollie's lost twin 💛🍫,"@trsrweus bacot anying, ca ca matamu kek cicak. gausah ganggu qrt gua bule anying",in,https://twitter.com/urnojaem/status/1627778333722427393
232,1626864728533504000,2023-02-18,15:42:31,1434493476121448449,angelicht,angelicht,"Setelah brp lama dan pas bgt di momen ambyar, si tamu td balikin kursinya sambil ngebungkuk gt takut ganggu dan kaya sempetin ngeliat gue, yg ternyata doi bule. Ekspresinya ke gue ky mo blg, “nih kursinya ya mbak, lanjutin nangisnya semoga ngana lebih lega dan baik2 aja”",in,https://twitter.com/angelicht/status/1626864728533504000
233,1626110028259422208,2023-02-16,13:43:37,379288910,pengarang_sajak,Pengarang Puisi™,Jadi ceritanya simple..  Cebol Celebes sepanjang hidupnya ga berani ganggu bisnis bule di Indonesia..  Sayang sm nyawa Cebolnya..  Begitu Jokowi berhasil malakin bule.. Nafsu Cebol ga terbendung lagi..,in,https://twitter.com/pengarang_sajak/status/1626110028259422208
234,1625969041096704000,2023-02-16,04:23:23,1428361081471201281,achyng2,Achyng,"@jefry_wnd Iya karena dia bule ,,berani loe ganggu hmm iron man pasti nyerang kkb 🤣🤣🤣🤣",in,https://twitter.com/Achyng2/status/1625969041096704000
235,1624990882704535552,2023-02-13,11:36:31,364695589,alfantobagus,Dimsum,"@jivabaskoro Kemaren ada depan gua kum, bule di kat1 barat daya, yang gua bingung kenapa dia bisa enteng banget bawa roko, terus ngeroko depan gua, gua tegor aja asepnya ganggu soalnya",in,https://twitter.com/AlfantoBagus/status/1624990882704535552
236,1622663331764129792,2023-02-07,01:27:40,918803145790185472,peypey89,foreverain⁷🌊🌊,@cicinderellla WKWKWWKK DI KIRA BULE 😭😭 tenang.. ga ganggu sama sekali kok!! Menghibur ketika ku lgi gabut malah 🥹,in,https://twitter.com/PeyPey89/status/1622663331764129792
237,1622470494757994497,2023-02-06,12:41:24,75188114,fatchuuu,ニョニョボス,"Ada yang ganggu dikit sih pas jeff lagi MC ada yg teriak2 caper, neriakin jeffbarcode, jeffbible, apa lah, tapi di-ssshhtttt sama 1 hall 😂 trus ini kyknya gw aja yg budeg tapi jeff ngomong bhs inggris pun gw gak nangkep. Emang bule KW dia mah 🤣",in,https://twitter.com/fatchuuu/status/1622470494757994497
238,1621757526525239296,2023-02-04,13:28:19,1399621154063585284,dwapur,aley : rest 🩰,ganggu banget deh bule gajelas,in,https://twitter.com/dwapur/status/1621757526525239296
239,1621364174311002113,2023-02-03,11:25:17,1363528710,5ecretajj116,@jj116,"@AwVirals Bule kere, mung ganggu transportasi tok su",in,https://twitter.com/5ecretAjj116/status/1621364174311002113
240,1621301958534651904,2023-02-03,07:18:03,1582833706774908928,cacamu1_,ᑢᗩᑢᗩ🍑 OFF,Bnyk bgt nomer bule yg nyasar di waku ganggu bgt🥵 ada yg ngrimim tytyd call kirim emoticon gajelas ya walau tytydnya pink gemesin gak butuh YANG PENTING DUITNYA.,in,https://twitter.com/Cacamu1_/status/1621301958534651904
241,1620860319169146880,2023-02-02,02:03:08,712116546,gondalgandulxxx,Gondal Gandul,Kakak Iparku Enak Juga Link :  https://t.co/HUM156XZz9  Pramugari Prank Tentara Link :  https://t.co/KevRm4KWnQ  Istri Dicrotin Temanku Link :  https://t.co/6ixsymkC6b  Ganggu Pacar Lagi Belajar  Link :  https://t.co/ituoq2rfgo  Main Sama Cewek Bule Link :  https://t.co/rj5DqZdALI,in,https://twitter.com/Gondalgandulxxx/status/1620860319169146880
242,1620799972894707715,2023-02-01,22:03:21,1555506865483567104,sagigirllss,sagigirllss,@maunyadisapa Semoga dapet bule disana yaaa. Plis jgn ganggu dudanya ketrin 😭😭,in,https://twitter.com/sagigirllss/status/1620799972894707715
243,1618919310713585667,2023-01-27,17:30:16,1304592631926722560,bramcmou,Bram c mou,"@Stevaniehuangg Knapa kita harus menyalakan kitab suci orang, biarlah keyakinan orang jangan di ganggu. Bule stres !!",in,https://twitter.com/BramCmou/status/1618919310713585667
244,1616421766716624898,2023-01-20,20:05:55,52727124,helloastari,ASTARI✨,"Kelakuan bule di mrt, gini tuh ganggu orang tau ga sih  https://t.co/6wO0BjvaGD",in,https://twitter.com/helloastari/status/1616421766716624898
245,1616150977714999296,2023-01-20,02:09:54,1309296062314680320,lilylilav,'-',"13. Alhamdulillah habis itu dia gak ganggu aku lagi, malah pindah  ganggu Tsani 😭.   Eh tapi aku pernah baca emang bisa ngaruh kalo ngusir dengan cara maki tapi hasilnya bisa 2 mrk pergi dr km atau mrk malah marah ke km. Untungnya aku yg pertama 😭  Setelahnya aku ketemu ""bule""",in,https://twitter.com/lilylilav/status/1616150977714999296
246,1615624806858387457,2023-01-18,15:19:05,967765044304871425,4chanad,Nαdiα.🧡,"@cchshine Bacot ah. Di indo banyak yang beda, masih bisa rukun. Ga saling ganggu. Emang tabiat nya jelek sih bule sjw ini. Malah aku yang diserang antek-antek nih orang. Padahal aku ngomong fakta 🤦‍♀️  Aku lho baru on dapat kabar dari teman, lah emosi aku 😠",in,https://twitter.com/4CHANad/status/1615624806858387457
247,1612085072274034688,2023-01-08,20:53:26,1542787709689020417,howsungoesdown,eric,"bule bule ni emg budayanya gt kali ya ganggu kesenangan org lain. pokoknya yg bukan kesukaan dia, dia bakal ganggu 😂 sumpah deh gua pikir pikir keknya yg lebih problematic tuh lo semua yg protes drpd author dan karyanya 🤨",in,https://twitter.com/howsungoesdown/status/1612085072274034688
248,1611765495916793856,2023-01-07,23:43:34,1549809715915689984,andrasteax,🎀 𝒞𝒶𝓈𝒽𝑒𝓌 🎀,Pas kecil ngeliat bule tu kek keren sekarang ☠️  Ganggu banget kontol,in,https://twitter.com/andrasteax/status/1611765495916793856
249,1611570667912331264,2023-01-07,10:49:23,2606860776,strawbananamilk,ハニ,"@kieminara Iya, emang bule bule ni bacot mulu, ganggu kedamaian fandom",in,https://twitter.com/StrawBananaMilk/status/1611570667912331264
250,1611397013610049537,2023-01-06,23:19:21,257404158,rinikh,Gajah Duduk,"Tapi tetep aja anjrot bule freak, dm lu ganggu :))))))",in,https://twitter.com/riniKH/status/1611397013610049537
251,1611341940796313601,2023-01-06,19:40:30,1521265243871416320,var_g01,Varie_gone,"@cymadawo Ni bule risih njir, ganggu fandom orang. LU TUH GA DIAJAK BEGE, MAU RASIS KE FANDOM SENDIRI NOH. DISINI MAH KITA BERBEDA BEDA TP TETEP SATU. WLE MW KAU KATA LOLICON LAH APA LAH, KUDOAIN BIAR DIARE DI LAMPU MERAH ATAU BAN MELETUS DI JALAN TOL MALEM MALEM",in,https://twitter.com/Var_G01/status/1611341940796313601
252,1611323787131355136,2023-01-06,18:28:22,1137797982886084608,hyyuka_,kei 🌊🌸,Capek sama bule tolol yg gampang ngasih dt gini. Kalau ini ship yang mereka sukain pasti ga dipermasalahin.  Plis gue ga pernah ngamuk mau kek mana pun kapal yang temen gue suka bahkan crack pair sekalipun tapi setidaknya jangan ganggu kesenangan orang lah anjir,in,https://twitter.com/hyyuka_/status/1611323787131355136
253,1611305337029808128,2023-01-06,17:15:03,1014885865699414017,ethereal_kt,°˖✧ kira,aku jg gk suka sm ship yg ada disitu tp yaudah? yang ptg dia gak ganggu tp ofc bule akan sok benar and gay people only😡,in,https://twitter.com/ethereal_kt/status/1611305337029808128
254,1611235944988020738,2023-01-06,12:39:19,1379110019203956738,transonlinetv,Transonlinewach TV,Larangan Taksi Online Ambil Penumpang di Bandara Ganggu Pariwisata di Kota Batam  Aksi viral bule pria yang mendorong troli hingga ke pintu gerbang keluar Bandara Hang Nadim Batam mendapat atensi banyak pihak.  https://t.co/YHXxZDkeyV,in,https://twitter.com/TransonlineTV/status/1611235944988020738
255,1610581641327685635,2023-01-04,17:19:21,267593372,yokl97,YL,@Bammke25 @hazmanha @PSSI Ya itu hasil negosiasi Iwan Bule ke AFF nya. Main Siang agar lebih Aman dan mudah bagi Suporter. Pemain juga waktu istrirahatnya nggak ke ganggu.,in,https://twitter.com/YokL97/status/1610581641327685635
256,1610510817685913601,2023-01-04,12:37:55,1340873824460394496,lbrahimarsy,Arsy,"Ternyata setelah dipikir-pikir, kayanya ada miskomunikasi. Dari tadi gua bilang jangan ganggu pake bahasa indo, lupa kalau doi ini kemungkinan bule 😂 bukan bau kembang tapi bau Chanel",in,https://twitter.com/lbrahimarsy/status/1610510817685913601
257,1609867978966970368,2023-01-02,18:03:30,36052153,nilhaps,nilhaps,"Buku 1/20. Ceritanya sederhana sekali dan gak tebal bukunya. Inti buku ini: jangan ganggu kehidupan di dalam hutan, nanti kamu bakal diganggu juga sama penduduk hutan. Kasian euy macan kumbang jantan. Mati karena ulah bule Amerika. ⭐️3/5.  https://t.co/8wjMc4Ka6d",in,https://twitter.com/nilhaps/status/1609867978966970368
258,1609502257921527808,2023-01-01,17:50:16,980652979152936960,linkhunterxxx,Pemersatu Bangsa,Kakak Iparku Enak Juga Link :  https://t.co/h4BKDvcRjl  Pramugari Prank Tentara Link :  https://t.co/EOFgZjKNhC  Istri Dicrotin Temanku Link :  https://t.co/JWbrgrkQFg  Ganggu Pacar Lagi Belajar  Link :  https://t.co/bUI4pqhDSB  Cewek Bule Di Bali Link :  https://t.co/S2B4ZUI1Hs,in,https://twitter.com/linkhunterxxx/status/1609502257921527808
